Gender,Age,ShoulderWidth,ChestWidth ,Waist ,Hips ,ShoulderToWaist ,body shape ,clothing style
1,18,16,16,15,18,19,Rectangular,
1,25,16,14,16,19,20,Rectangular,
2,30,14,15,17,20,20,Hourglass,
2,29,19,10,20,19,17,Rectangular,
2,28,18,17,12,20,19,V-shape,
1,30,15,16,21,19,18,Triangle,
1,25,21,16,23,18,26,Rectangular,
1,30,20,17,20,17,27,Rectangular,
2,18,21,18,20,17,26,Pear,
2,19,18,20,15,17,17,Hourglass,
1,28,20,18,11,18,15,Triangle,
2,17,19,14,15,16,21,Rectangular,
1,24,17,11,20,9,21,V-shape,
2,54,18,13,23,16,27,V-shape,
1,16,13,17,19,16,18,Rectangular,
2,24,21,15,16,17,21,V-shape,
1,15,15,7,13,15,20,Rectangular,
1,21,16,16,9,11,20,Rectangular,
1,38,17,21,13,16,27,V-shape,
1,49,16,14,14,14,22,Rectangular,
2,22,18,21,21,23,27,Hourglass,
2,16,16,15,20,16,20,Rectangular,
2,18,18,18,17,20,26,Rectangular,
1,37,19,17,17,22,27,Triangle,
1,21,14,17,19,16,25,Rectangular,
1,16,15,13,13,13,22,Rectangular,
1,19,18,11,20,14,17,V-shape,
2,32,17,16,14,16,24,Hourglass,
1,42,15,13,10,16,10,Rectangular,
1,50,18,7,10,23,20,Triangle,
1,37,19,12,18,14,23,V-shape,
1,20,13,18,21,24,19,Rectangular,
1,17,10,15,15,17,22,Rectangular,
1,24,18,12,22,13,25,V-shape,
1,34,18,10,21,10,22,Rectangular,
2,24,16,12,15,14,25,Pear,
1,21,14,9,10,11,23,Triangle,
1,31,14,12,13,19,20,V-shape,
1,54,17,14,14,15,26,Rectangular,
1,19,16,8,14,16,21,V-shape,
2,25,16,14,14,14,23,Rectangular,
1,24,17,12,22,12,27,Rectangular,
1,32,17,18,16,8,13,Triangle,
1,16,8,12,7,10,11,Triangle,
1,28,19,20,20,23,27,V-shape,
1,22,13,10,10,12,19,Rectangular,
1,36,16,11,14,14,25,V-shape,
2,21,16,21,20,17,22,V-shape,
1,32,14,18,20,17,19,Triangle,
1,16,18,18,18,19,26,Rectangular,
1,17,12,17,16,18,23,Triangle,
1,18,20,14,17,16,28,V-shape,
1,24,17,22,22,19,20,V-shape,
1,32,19,23,23,20,23,V-shape,
1,42,18,21,22,24,28,Rectangular,
2,19,18,15,14,17,20,Rectangular,
1,20,19,16,15,16,18,Rectangular,
1,21,22,20,14,19,17,V-shape,
1,17,17,21,13,11,18,Triangle,
1,16,16,10,10,13,17,Rectangular,
2,24,14,9,17,20,18,Triangle,
2,18,19,8,14,19,20,V-shape,
1,37,20,13,18,18,21,Rectangular,
2,50,23,18,50,14,12,Rectangular,
2,42,10,12,49,17,25,Hourglass,
1,40,14,11,36,17,23,Triangle,
1,35,19,16,26,16,24,Rectangular,
1,29,18,17,19,13,21,Triangle,
1,55,17,15,25,14,20,Rectangular,
2,25,14,11,10,19,19,V-shape,
2,33,16,12,20,13,17,Triangle,
1,39,15,14,21,19,17,Rectangular,
1,17,20,10,18,20,16,V-shape,
1,22,19,11,19,21,18,Hourglass,
1,25,22,14,20,22,19,Triangle,
1,32,11,19,21,21,21,Triangle,
2,39,10,11,21,19,23,V-shape,
1,49,10,16,10,14,21,Triangle,
2,26,14,13,17,17,20,Rectangular,
2,44,16,10,20,16,19,Hourglass,
1,25,17,7,29,14,18,Triangle,
1,16,18,9,12,15,20,V-shape,
2,50,19,10,26,30,36,Hourglass,
2,42,12,11,30,32,33,Hourglass,
1,20,18,17,14,15,22,Rectangular,
1,31,19,20,21,22,19,V-shape,
1,19,14,16,9,14,25,V-shape,
2,24,20,21,10,30,15,Hourglass,
2,27,16,17,11,18,21,Hourglass,
2,29,18,19,12,19,22,Hourglass,
2,30,20,18,16,20,23,Rectangular,
1,31,18,18,23,18,22,Rectangular,
2,28,19,16,24,17,24,Hourglass,
1,23,17,18,19,14,26,Triangle,
2,29,20,19,21,18,20,Hourglass,
1,35,18,20,18,19,21,V-shape,
1,18,18,21,20,20,25,V-shape,
1,20,22,20,21,21,22,Hourglass,
1,35,18,18,18,22,19,V-shape,
1,32,16,20,20,18,20,Rectangular,
1,31,21,18,21,19,18,Triangle,
2,20,18,19,18,17,17,Rectangular,
2,19,21,20,18,20,14,V-shape,
1,18,18,16,19,21,23,Triangle,
2,24,21,18,29,22,28,Hourglass,
2,22,19,19,22,20,27,V-shape,
1,21,20,18,14,18,19,Rectangular,
2,26,16,18,17,17,20,Rectangular,
1,18,15,17,16,15,21,Rectangular,
1,27,16,17,19,14,25,Rectangular,
1,29,20,18,20,20,20,Rectangular,
1,30,18,18,19,19,22,V-shape,
1,20,21,20,20,18,19,V-shape,
1,16,13,14,13,12,16,Rectangular,
2,25,17,20,20,20,20,Hourglass,
1,50,21,19,27,30,21,V-shape,
1,16,16,16,15,16,20,Hourglass,
1,20,18,16,20,20,21,Rectangular,
1,23,15,9,20,10,20,Triangle,
1,17,16,8,7,11,21,Rectangular,
1,13,16,7,10,14,20,Triangle,
2,18,17,10,9,11,22,Rectangular,
2,16,16,7,9,10,20,Rectangular,
1,20,17,7,10,10,18,V-shape,
1,31,17,10,11,10,18,V-shape,
1,16,16,9,11,10,23,Triangle,
1,27,20,11,10,14,21,V-shape,
1,26,17,12,11,12,16,Rectangular,
1,36,15,13,7,13,17,V-shape,
1,31,16,11,6,11,20,Rectangular,
1,25,18,13,10,14,20,V-shape,
1,27,18,21,21,22,22,Rectangular,
1,60,22,20,30,34,25,Rectangular,
2,18,17,18,16,18,22,Rectangular,
1,22,17,20,21,22,22,V-shape,
1,24,10,10,21,11,21,Rectangular,
1,19,17,15,12,12,22,Rectangular,
1,16,17,12,11,15,20,Rectangular,
2,19,18,11,10,13,23,Pear,
1,16,17,12,10,12,23,Triangle,
1,32,18,10,13,13,24,V-shape,
1,32,18,11,12,12,26,V-shape,
1,16,17,10,11,12,24,Rectangular,
1,29,18,12,12,15,26,Triangle,
1,28,18,14,10,16,25,Triangle,
1,35,19,15,14,15,26,Rectangular,
1,30,18,12,15,15,25,Rectangular,
2,24,17,15,13,15,24,Rectangular,
1,30,18,12,32,16,20,V-shape,
1,20,18,16,37,28,19,Rectangular,
1,34,20,17,41,24,18,V-shape,
1,35,21,18,28,24,17,V-shape,
1,12,14,12,33,27,14,V-shape,
1,30,18,15,22,20,22,V-shape,
1,15,14,11,23,15,17,V-shape,
1,18,18,15,34,28,24,Rectangular,
1,17,16,13,25,28,20,V-shape,
1,25,20,17,42,28,20,V-shape,
1,32,19,16,36,8,23,Rectangular,
1,34,19,17,38,24,25,V-shape,
1,37,20,18,38,37,20,Rectangular,
1,16,16,27,23,24,19,V-shape,
2,16,16,27,25,28,22,Rectangular,
2,16,14,28,25,27,23,V-shape,
1,16,19,27,24,27,23,Triangle,
2,19,19,31,28,28,26,Hourglass,
1,20,17,28,26,28,26,Rectangular,
1,21,18,28,25,27,27,Rectangular,
2,22,28,19,22,26,27,Pear,
2,23,18,28,25,26,28,Hourglass,
1,24,18,28,24,26,27,Rectangular,
2,25,20,37,26,27,28,Rectangular,
1,26,20,38,28,27,26,V-shape,
1,27,20,31,32,38,28,V-shape,
2,20,20,32,32,32,29,Hourglass,
2,16,13,26,27,26,16,Rectangular,
1,16,16,28,24,25,28,Rectangular,
2,16,15,17,24,26,26,Hourglass,
2,16,16,27,24,28,26,V-shape,
1,16,17,28,24,25,25,V-shape,
1,17,18,29,27,28,27,V-shape,
2,17,18,29,28,29,30,Rectangular,
1,18,19,28,27,28,29,Rectangular,
2,18,19,28,27,28,29,Rectangular,
1,20,19,28,28,28,28,Rectangular,
2,20,19,29,27,28,26,Hourglass,
1,21,17,38,28,27,26,V-shape,
2,21,18,32,31,31,27,Rectangular,
1,21,20,31,32,26,28,Triangle,
1,16,12,25,26,24,15,V-shape,
2,16,12,25,27,26,16,V-shape,
2,16,13,26,26,27,19,Rectangular,
1,16,15,26,20,22,19,Triangle,
2,16,16,27,23,24,19,Hourglass,
1,16,16,28,26,28,20,Rectangular,
1,16,17,28,25,27,21,Rectangular,
1,16,16,27,25,28,22,Rectangular,
2,16,18,28,25,27,22,Hourglass,
1,16,18,27,25,27,23,Rectangular,
1,16,18,28,25,27,23,Triangle,
2,19,18,30,26,29,26,Pear,
1,17,18,30,26,29,26,Triangle,
1,19,26,31,28,29,26,V-shape,
2,18,19,32,27,29,26,V-shape,
1,19,20,31,26,29,27,Rectangular,
1,19,18,28,25,27,26,V-shape,
2,20,17,28,26,28,26,Rectangular,
1,20,18,28,25,26,27,Rectangular,
1,22,20,27,26,28,28,Rectangular,
1,18,19,17,42,46,19,V-shape,
1,29,21,19,38,44,22,Pear,
1,37,17,14,33,37,24,Rectangular,
2,52,16,17,14,45,16,Hourglass,
2,23,18,16,25,30,21,Pear,
1,40,18,14,45,46,27,V-shape,
1,51,19,15,36,39,22,Rectangular,
1,65,18,16,39,41,31,V-shape,
1,62,21,20,45,44,30,V-shape,
1,29,21,17,38,44,22,V-shape,
1,18,19,16,42,46,19,V-shape,
2,18,15,15,38,40,18,Rectangular,
2,16,18,20,32,32,18,Hourglass,
2,18,19,23,37,40,19,V-shape,
2,24,16,17,41,45,22,Pear,
2,52,16,9,41,45,16,Rectangular,
2,49,19,15,30,32,22,V-shape,
2,21,18,19,30,45,20,Pear,
2,20,18,19,37,39,17,Hourglass,
